@Tesla thank you!!! Stocks went up again I’m so happy!,1255562582171271172,
"@Tesla the official car of MAGAT dumbs. 

@elonmusk",1255554989398749190,
RT @sweeep11: @Tesla @elonmusk Tesla has the worst customer service. Rude employees who don't treat their customers properly AT ALL. I regr…,1255551013718839296,
@Tesla now we need a city commuter like the size of the fiat 500 or Smart For Two,1255548009837932544,
@Tesla you better start shutting Elon the fuck up. He sounds like a Trump supporter. @elonmusk  SHUT THE FUCK UP. LET SCIENCE DICTATE NOT RICH ASSHOLES.,1255546630205509635,
@Tesla can I get a Tesla,1255541402169114627,
"@Tesla please distance from Elon,  he isn’t well.  I would hate to distance myself over to a different electric car.",1255535913544953857,
RT @sweeep11: @Tesla @elonmusk Tesla has the worst customer service. Rude employees who don't treat their customers properly AT ALL. I regr…,1255534085465935874,
@Tesla @elonmusk I want my Tesla to automatically wink with one headlight when meeting another Tesla in traffic! Can we do that Elon?,1255530646228926464,
@Tesla Now this is technology,1255522791501291522,
@Tesla @elonmusk Tesla has the worst customer service. Rude employees who don't treat their customers properly AT ALL. I regret referring friends to Tesla since I'm sure everyone will have to go through this terrible service. Never referring others again.,1255522448390455297,
"@Tesla and @elonmusk Please save our supercharging miles. These past two months have been tough. Stay -at-Home orders do mitigate community spread of COVID-19. As a Physician Assistant, the least of my worries should be Tesla. It’s my hope you would extend. Save our miles!",1255517679055712256,
"@Tesla hey guys I've got a great idea to celebrate and market how Tesla cars are the pinnacle of tech. Why not show one inside the very first factory ever built. In the same town that was the birth place of the industrial revolution. Cromford, Derbyshire UK. #SirRichardArkwright",1255514027427586051,
@Tesla quando vcs vao trazer uns carros para o brasil?,1255477947156385792,
@Tesla what is going on with the quality on the model 3?   I have 2 of them.  On the standard range plus the paint is horrible.  Only 2 months old and places where paint is coming off.  My performance only has 400 miles and It’s even worse with paint and other issues.,1255458018478764033,
"@Tesla @elonmusk if FSD costs $7k, should those of us who weren’t offered FSD (purchased 12/2018) have to pay $4k on top of the $5k we paid for EAP? Perhaps EAP drivers can get FSD for $2k?",1255451955129913344,
"@Tesla @elonmusk New traffic rules in Germany and heavier fines make it ESSENTIAL that Tesla has the correct speed AT the speed restriction sign, not some time later. 21km/h too much in city limits and 26km/h outside and you are walking for 1 month. PLEASE HELP!",1255450082587049986,
"@tesla @elonmusk The 20"" performance wheels on the Model 3 are too soft/weak for UK roads. I've never significantly damaged a wheel on any of my sports cars, ever. I've bent 3 on this one since December. When I took it to the showroom, a woman there had bent 4. 1/2",1255427476232306688,
@Tesla can I have job plz thanks,1255424588701409280,
@Tesla GIVE ME MY DEPOSIT MONEY BACK,1255414290678497281,
@tesla &lt;&lt;=====&gt;&gt;@SpaceX,1255407250325331968,
@Tesla Its very cool but you couldnt even put a quad in the box so it's not a truck lol,1255390616453820416,
@Tesla way to praise 2 doctors that run the equivalent of a 7 11 because their bullshit findings benefit you...,1255388790136418304,
"@Tesla Has your CEO's Twitter account been hacked or is he tweeting while high again?
Follow up, which one is worse?",1255388372354416642,
@Tesla @elonmusk Still not for the middle class if you want a model 3 with the bells and whistles that make a Tesla what it is,1255383495389708289,
@Tesla is it possible that in the next ten years Tesla became a pioneer of remote driver cars using AI,1255381682095521797,
@Tesla Bravo NASA!,1255379627893305347,
"@Tesla Why don't u made Tesla car's battery replacable? It will save the time for users from waiting to charge  by using the charged one to drive while charging the uncharged one. And also, users can carry a spare battery.",1255359894611472385,
RT @stevenmarkryan: @Tesla earning tomorrow. Best day of the quarter.,1255352649261682688,
@Tesla Eeeewwwww to all electric cars owners #PlanetoftheHumans you guys got played big time,1255327706159480834,
@Tesla Will the total cost of ownership really make this a viable option for small business operators? #battery #EV,1255327230823202816,
@Tesla They need some small cars,1255319587412938754,
@Tesla Ikatu eipuruka cheve nde mbayru guata petei aravo??,1255290973812383744,
"@Tesla canceled plans to bring employees back to work at its Fremont, California plant, following a weekend request to some furloughed workers to return.",1255284186279301129,
"@Tesla canceled plans to bring employees back to work at its Fremont, California plant, following a weekend request to some furloughed workers to return.",1255284186279301129,
"@Tesla canceled plans to bring employees back to work at its Fremont, California plant, following a weekend request to some furloughed workers to return.",1255283701702955008,
"RT @NickMolargik: @Tesla @thirdrowtesla I’m about to graduate, got a GREAT job lined up to start in June. I was gonna wait for a Cybertruck…",1255283415206813698,
@Tesla earning tomorrow. Best day of the quarter.,1255271637131427842,
@Tesla &amp; @elonmusk If you shrink up the Cybertruck to a midsize with an extended cab and full bed I'll take two! If you make up some aux battery packs for the bed that are user removable to extend range I would mind too much either! I still have an reservation order in still :),1255247078625861637,
@Tesla he snatched the envelope from me I don’t ever wanna deliver shut here again I’ll b making a report ... idk y he so angry don’t take that shit out on me talk to ur loading dock workers @3500 deer creek rd,1255229740635631617,
"RT @BrianDrought: @Tesla 

First world problems but I need some UK help. Had car about 6 weeks now. You've sent V5 to wrong person and won'…",1255213992966062081,
"RT @BrianDrought: @Tesla 

First world problems but I need some UK help. Had car about 6 weeks now. You've sent V5 to wrong person and won'…",1255201953300090880,
"@Tesla 

First world problems but I need some UK help. Had car about 6 weeks now. You've sent V5 to wrong person and won't correct it. Virtual Service tell me to just ""Phone DVLA"". Help!",1255189190956011521,
@Tesla Well deserved,1255186079197560834,
@Tesla Ihave questions about if it’s possible to put tesla everything into a 90’s car Can I slide into those Dm’s Tesla?,1255175906911551488,
@Tesla This is a great video and a great way to help those in need right now,1255156430002442240,
"@Tesla I am willing to buy a camper trailer , stay on site at the factory, and work for free. Help the cause.",1255153853726523393,
@Tesla @elonmusk Will autopilot be able to learn the right speed limits soon? I am still uncomfortable when it speeds up to 55 mph in a 30 mph zone and I can't have it corrected!,1255144649162801153,
@Tesla shares are dropping. Maybe make people do the job they are hired to do! And when someone tells you an area you have a problem don’t ignore it.,1255141735132327939,
@Tesla still waiting on my custom Mode X. I have a prince visiting Uranus and I can't show him around riding a horse!,1255139003579248642,
@Tesla model x maps update to enable navigate on auto pilot failed . Still say update maps to enable but in update says it’s up to date . @elonmusk factory restore and try again?,1255134206906134535,
"@Tesla will everyone see the extension of free premium connectivity for cars purchased before June 30, 2019? I see this has been granted in New Zealand and Australia what about everyone else? Website never said I had to pay for it after a year when I ordered... be fair!",1255114485494353920,
@Tesla @elonmusk I know that a HEPA filter is in the model S &amp; X.  With this new virus issues. Can we get better filters in the model 3&amp;Y. And maybe an ultraviolet light option either in the HVAC or on the roof to sanitize the car?,1255109481068986369,
@Tesla @elonmusk How do you submit a bug report about not being able to submit a bug report in my Model 3?,1255101870290481159,
"@Tesla Elon, I want to see you pull a meme and make a solar-paneled semi truck as art",1255100201414438912,
@Tesla Why not lower the nose of every Model X at zero speed waiting to pull up? All model X suffer from vibration due to the nose coming up with max acceleration. Could you please ask engineering?,1255099598386991104,
"@tesla @elonmusk Is there a chance, small as it may be, that heat pump retrofitting might be possible/offered for older Tesla cars? I have an X 75D and the hit from heating in the winter is quite noticeable. I would pay a reasonable price to upgrade the car's HVAC in a beat.",1255095084049223682,
RT @WoodyLuvsCoffee: @Tesla I’m trying to save $ during the pandemic. How do I convert my Tesla to run on gasoline?,1255093366905344000,
RT @WoodyLuvsCoffee: @Tesla I’m trying to save $ during the pandemic. How do I convert my Tesla to run on gasoline?,1255091757018210306,
@Tesla I’m trying to save $ during the pandemic. How do I convert my Tesla to run on gasoline?,1255091590034599936,
"@Tesla In Germany the law mandates that, during a traffic jam on the Autobahn, we have to leave a rescue alley (Rettungsgasse). Unfortunately, my Tesla Model S doesn't do this :-( Is this on your radar? When will it come to Autopilot?",1255069174981971969,
"@Tesla, @elonmusk the fact that your workshops in Germany can only be reached via app and that e-mails are not answered is annoying when technical problems occur. A possibility to clarify these in advance is necessary and would be welcome; is there such way?",1255033972586942464,
"@Tesla @elonmusk I hope GigaBerlin can come off, but this delay is very upsetting. I understand the drinking water situation, but it's not like Tesla Gigafactories dump toxic chemicals into the ground. Rainwater runoff could even be stored and piped for drinking? Win-win.",1255029174781132800,
@Tesla I always wonder why we are not looking for replaceable battery rather than rechargeable battery.  I.e just like refilling the petrol in petrol pump will replace the battery in petrol pump.  Customer will pay the difference between the battery power,1255029078714875904,
"@Tesla Hi, how can I get my model 3 reservation deposit refunded back to me? Thank you.",1255024146599358464,
"RT @brynnagminalis: @tesla service used to be good, now it's a nightmare and they don't do shit to help when your cars messed up ....",1255016160166391809,
"RT @brynnagminalis: @tesla service used to be good, now it's a nightmare and they don't do shit to help when your cars messed up ....",1255010860595990530,
"@Tesla @elonmusk Czech Republic also a reputable maker of cars, and many Germans commute in and out every day.",1255006377073754112,
@Tesla @elonmusk Is the GigaBerlin delay German Beamter/bureaucracy or fossil fuel lobby masking as green groups? Maybe look into Gigafactory in Poland? Would be cheaper and if close to the German border you would still get German engineers willing to commute or move there.,1255001859611222016,
@Tesla  @elonmusk Tesla Model 3 is my dream car.. it’s so amazing I dont have any words. I hope I can afford one someday,1254982847460519939,
@Tesla stocks rose on hopes factory reopen is around the corner,1254981385560952832,
"@Tesla stop sign and traffic light recognition is amazingly good

And tapping the Go pedal after gently slowing at green lights is an intuitive and safe way to introduce the new features

$TSLA",1254958467078664192,
@Tesla we have an American terroristhttps://youtu.be/IZThbSeCs88,1254954228260335617,
@Tesla adding 2fA is not a news story! Focus on the really cool stuff they are doing as in stuff we haven't seen before anywhere. Be better news!,1254953351365578753,
"@Tesla Let's say that the fuel sections are very heavy and expensive, but you can equip an electric car with light and compact turbo-generators so that they can be refueled by Tesla at any gas station. Now in the world there will be a huge amount of cheap liquid fuel.",1254950961233170432,
"@Tesla surged 10.2% following a media report that the Silicon Valley car-maker had told some workers at its main factory in California to prepare to return to work by next week, before a regional stay-at-home order is lifted.",1254950733725626368,
RT @iameviljohn: @Tesla you should really focus on your #frequency in accordance to #light and #energy; and reference them more if you want…,1254949464520953857,
"@Tesla It would be very nice if the Tesla electric car could use the fuel sections and move on gasoline, diesel fuel, alcohol or gas. With a large number of electric vehicles, this is the only way to solve the problem of providing all electric vehicles with electric energy.",1254946813431418882,
"@Tesla Tesla very well solve the problem of driving on electricity. But it does not solve the problem of where so much electricity comes from. After all, in order to charge an electric car, you need to burn hundreds of kilograms of coal at a power plant.",1254945488551530505,
"@Tesla @KoreaToc Tesla Korea opened second service center in Bundang, Seongnam, Gyeonggi-do, South Korea. Nice!",1254939252208496641,
@Tesla the new Supercharger Tech is awesome!!! #Topeka,1254935680792264714,
@Tesla expects to have a fleet of one million #robotaxis on the road in 2020.,1254930570242596864,
@Tesla @elonmusk why does Tesla stock have to so expensive. Wish I could own some stock. I can’t even afford a Tesla car.,1254928340357611520,
"@tesla service used to be good, now it's a nightmare and they don't do shit to help when your cars messed up ....",1254925888879091712,
@Tesla remember humidifier buttons in cars,1254915569872252930,
@Tesla @elonmusk Nice!!!,1254913552424501255,
@Tesla @elonmusk What comes after the Model Y???,1254907602560905218,
"@Tesla @elonmusk given Freemont is staying closed for another month, is there any incentive to not cancel my Model Y order &amp; get my $3K &amp; just reorder in the future? With no guidance for when Canadian deliveries will start after reopening, unsure why not cancel for now. #Tesla",1254898918250483718,
@Tesla When are u expanding and planning for india?,1254890930194145281,
@Tesla When is tesla coming in india stuck on that diesel engine,1254890521979318272,
@tesla @elonmusk May I please ask if you can push the miles between charges of 7 ton recipe of the CyberTeuck to 800 miles?  Is this a possibility 2022? I do not want to use any airport ever again in planning bc I feel that Master Plan 1 implies not using airplanes for travel.,1254883579022147585,
"@Tesla hi
would you consider adding solar panels to the car?
i think it will both allow charging, range extension while keeping the same battery
what do you think?",1254880711972212748,
"RT @digital_trav: @Tesla @ElonMuskNewsOrg seems to focus on datacentric workforce cities. Austin, Nashville, Columbus places for millenials…",1254880505075388418,
"@Tesla .@Tesla, what about having the superchargers change pricing based on TOU? California last year had an overproduction of solar production in June and the utilities forced our solar systems to produce less (messing with my ROI). Summer solar peak should be ""free EV charging time""",1254874602297110532,
@Tesla can you make a e-van please?,1254871112544026624,
@Tesla @elonmusk please fix ext4-support that got broken in 2020.12.5. Fat is for zombies and completely useless for large drives.,1254870218448437258,
@Tesla I want my solar roof in France!!!! When Elon?,1254866172924669954,
@Tesla I’ve had a pretty alarming interaction with an employee of yours. How can I get in contact with someone to discuss this?,1254847995327078400,
"@Tesla It would be cool to see Tesla create buses for the public transportation system in large cities. We've already seen results caused by COVID-19, the pollution we create is terrifying. Cities need free Publix transportation and Tesla can make that basically free.",1254842848530268161,
@Tesla This is fkin amazing :D,1254830787926659072,
@Tesla and @elonmusk seeming sketchy bringing employees back to work early - to the detriment of employee health &amp; public goodwill that bolsters the stock value. #greedy #notcool #COVID19,1254818630220603393,
@Tesla  just waiting on my cyber truck,1254804778435002368,
@Tesla Will Tesla be participating in this year’s  Pikes Peak International Hillclimb event?,1254793408008183809,
RT @dennydugg: @Tesla Waiting...,1254788867284103168,
@Tesla Waiting...,1254788787147730944,
@Tesla gas,1254780016115593222,
@Tesla is at about $800 a share. Looking to be one of the quickest companies to pull out of this pandemic.,1254777381375496198,
@Tesla 54% 780€,1254770515601833988,
RT @NiallEco: @Tesla @elonmusk can we get the #Model3 to wake up and charge if it gets power (especially if timed charging/scheduled depart…,1254767213443252224,
RT @DaveBro77294668: @Tesla Did you deduct some of my Supercharger miles 'just because'? That's really $hitty if you did as they were 1333…,1254736708169596929,
"@Tesla Please, contact with me through direct message if you are interested in working with me and to know more details about my idea.",1254734806124019712,
@Tesla I'm Egyptian Engineer and my name is Mahmoud. I've an idea for photovoltaics modification that could increase its power 70% at least and make it work at 20 degree Celsius all the time.,1254734771810377730,
"@Tesla 
Please, contact with me through direct message if you are interested in working with me and to know more details about my idea.",1254733975035219969,
"@Tesla 
I'm Egyptian Engineer and my name is Mahmoud. I've an idea for photovoltaics modification that could increase its power 70% at least and make it work at 20 degree Celsius all the time.",1254733376646455297,
@Tesla ha,1254730527376060417,
"@Tesla 
We recieved our second Tesla X on May 23rd 2018 with the HW2.5 ! We are waiting for the HW3.0, when we will get this important feature ?
Klein JP
L-4420 Zolwer",1254723040392417280,
@Tesla @elonmusk could the interior camera be used for Face ID instead of pin to drive?,1254721649087258624,
@Tesla Congratulation.,1254717775664353280,
"@Tesla how come your showroom from Tampa, FL, USA, is asking me if I am STILL interested in buying a car when I don't live in any of those places?
Somehow, my data from Germany got sent to Florida.",1254711041394716677,
"@Tesla @elonmusk Question: How can Tesla mass produce 2 million+ affordable &lt;$25,000 compact Tesla Model 2's a year, and export them to all 4 corners of the globe? For this would indeed be the true end of the ICE. Affordability + Scale are the final two nails in the ICE coffin.",1254688797205213184,
@Tesla Such an amazing view!,1254684865657782272,
@Tesla never,1254671144470405120,
@Tesla @AnozieUdemezue Can we have it as a s/w upgrade option for non-P models please?,1254665285388419072,
@Tesla can you start making motorcycles?,1254662746488008704,
RT @DaveBro77294668: @Tesla Did you deduct some of my Supercharger miles 'just because'? That's really $hitty if you did as they were 1333…,1254625520668606464,
@Tesla Happy to say had a call from Tesla today regarding the premium connectivity issue and been advised the right thing is being done and cars that were advertised as connected will remain that way. No subscription required. Glad Tesla took ownership of their error.,1254620757499371521,
@Tesla Happy to say had a call from Tesla today regarding the premium connectivity issue and been advised the right thing is being done and cars that were advertised as connected will remain that way. No subscription required. Glad Tesla took ownership of their error.,1254620757499371521,
RT @DaveBro77294668: @Tesla Did you deduct some of my Supercharger miles 'just because'? That's really $hitty if you did as they were 1333…,1254609638886014977,
@Tesla Hey ELON! One thing that I've lived by is that asking is the way to succeed and make things happen.  The worst thing that can happen is they say no!  So @elonmusk could you please send me a tesla roadster for my birthday on June 22nd my insta is saucybrownboi if you wanna talk!,1254607682885029888,
"@Tesla mobile installing #fsd hardware upgrade. Pretty sweet, thought I’d have to leave my #model3 at your shop for a couple days.",1254600733783015425,
"@tesla , can you guys make a boat?",1254579965766533120,
@Tesla is there going to be a Tesla appstore?,1254572470872375297,
@Tesla Yay,1254572289930268676,
@Tesla I hate how I can’t drive a Tesla in forza- is there any driving sim out there that will let me do that?,1254552754145673218,
@Tesla Did you guys even delivery one? Did you fuck!,1254545409625731085,
@Tesla I bet that cost you a whole lot of money.,1254534095637528576,
@Tesla @elonmusk Can you add the tire pressure to the Tesla API? I want to trend a slow tire leak. Thanks!,1254529070513164290,
@Tesla You guys are doing an amazing job. I can’t wait to afford a Tesla. Saving up! Long way to go.,1254525028575719425,
@Tesla @elonmusk Model3 test drive scheduled and *email confirmed* for U-Village in Seattle @ 1pm today.   Store is dark and no one is around?  Any hope of this happening today?,1254500287496073216,
@Tesla This may sell and I hope it does but it is God awful ugly.,1254492530646880256,
@Tesla Please offer British racing green as a standard color for all cars. The new Mini Cooper EV will have this color. Would be great if Tesla would match it. Thanks.,1254491836065943554,
@Tesla Fraud fraud fraud and more fraud.,1254490788978819073,
"@Tesla hi, on your website, nowhere does it mention the price of the base roadster model. How much will it be? Same as founders series? Thanks",1254482498987458561,
"@Tesla Best Service is No Service! 
- Elon Musk (non-founder of Tesla) $TSLAQ",1254481124191076352,
@Tesla How much,1254470429873446913,
@Tesla Why don't we have Tesla in Tunisia yet ?,1254469006402162690,
@Tesla Where the main source of power coming from?,1254466509864386561,
@Tesla I guess the most awaited model after this Lockdown definitely,1254461828110749697,
"@Tesla so LTE internet keeps dropping out, reset doesn't make it connect back",1254452932747112449,
"@Tesla Did you deduct some of my Supercharger miles 'just because'? That's really $hitty if you did as they were 1333 and the most recent time o checked it's an even 1000. I can't really do anything more for YOU than I already have (bought two M3 Duals, Medium Solar + 2 PWs) and",1254448528945889281,
"@Tesla have said that approval of tow hitch on TMS will NEVER going to happen. Why? @elonmusk 

TMS would be the perfect allround car.",1254443320761298944,
"RT @TiffanyPhoto1: @Tesla .@Tesla is Negligent, @Tesla chooses to be Negligent on Customers Homes, almost KILL families &amp; abandon the damag…",1254439600178606082,
"RT @TiffanyPhoto1: @Tesla .@Tesla is Negligent, @Tesla chooses to be Negligent on Customers Homes, almost KILL families &amp; abandon the damag…",1254439151719473152,
@Tesla When can we put deposits down for this that are totally refundable?  $TSLA,1254438426943709184,
"@Tesla Everything else is getting new stuff added but the people that spent $2,000 for acceleration boost.",1254435936328433667,
@Tesla @elonmusk I paid for FSD on my model S. It’s infuriating to see only model 3’s getting these features. Where’s mine?,1254430014461878273,
@Tesla hiring anyone in Texas for your Solar Roofs?,1254428070485938177,
@Tesla You built it.  You decide.,1254408339938775040,
"@Tesla ruft in der kommenden Woche erste Mitarbeiter zurück in sein Montagewerk nahe San Francisco, wie die Nachrichtenagentur Bloomberg berichtet.",1254404443753328640,
"RT @elonmusk: @Tesla In close traffic, poisonous gas spewing from the car in front of you goes straight into your AC intake. Good thing gas…",1254375946175438850,
"@Tesla Software Version 2020.12.6 drive #2. 
I noticed two interesting corner cases.
#1 Blinking yellow light required full intervention.

#2 Decending ramp to a lower level road. Upper level had a stoplight in view. AP believed stoplight was ahead and initiated stop on ramp.",1254339187467304960,
"RT @STAPLEFORDMUSIC: @Tesla @elonmusk I had to reject delivery of my dream car, a brand new performance model 3 yesterday. So many issues w…",1254334837382504448,
@Tesla why is it so difficult to register the vehicle I have leased to my account?,1254315456380403714,
"RT @STAPLEFORDMUSIC: @Tesla @elonmusk I had to reject delivery of my dream car, a brand new performance model 3 yesterday. So many issues w…",1254310972879233024,
"@Tesla @Tesla @elonmusk

Why is there no Tesla in Forza Horizon 4?",1254306807293640706,
"RT @STAPLEFORDMUSIC: @Tesla @elonmusk I had to reject delivery of my dream car, a brand new performance model 3 yesterday. So many issues w…",1254285244175392774,
@Tesla RV.,1254283250719170565,
@tesla has the dumbest layout and design ever. The website is super dysfunctional,1254267266813751296,
RT @Zxcsef: @Tesla,1254249877762011141,
"@Tesla @elonmusk after working on the frontlines for almost 2 months now, I’d just want a small request.... Star Wars themed Tesla please. I wanna see some magic here. #tesla #starwars #darkside #please #HealthCareHeros",1254238700214591496,
@Tesla St Louis isn’t too from from anyplace in the USA. It would be a great place for a Giga Factory!,1254227877853200384,
"RT @STAPLEFORDMUSIC: @Tesla @elonmusk I had to reject delivery of my dream car, a brand new performance model 3 yesterday. So many issues w…",1254226445129281536,
"@Tesla how do we know what was the software update all about from your mobile app? Can’t seem to find the description.

@teslaownersSV @Teslarati",1254223722052939777,
"RT @STAPLEFORDMUSIC: @Tesla @elonmusk I had to reject delivery of my dream car, a brand new performance model 3 yesterday. So many issues w…",1254217672931323904,
"@Tesla Hey. What do you think of a slogan on some of your tops that says. ""My other hoodie's a starship""?",1254205502311075840,
@Tesla The 2020.12.6 and 5 is the best update out of all!,1254203945330905088,
@Tesla I have a feeling that China is playing @Tesla. China lists being dominant in the production of electric cars as one of its 2025 economic initiative. How will Tesla protect its technology?,1254201692234690562,
@Tesla en Panamá se necesitan 100 ventiladores usted cree que nos puede apoyar o cual es su valor,1254200748017160192,
"@Tesla my car keeps flashing and nothing is there? 

Anyone else noticed this since upgrade?

#Tesla
#teslamodel3 
#teslacommunity",1254189423396257799,
"@tesla Does anyone know how to access Netflix, YouTube on 2016 model x? Its not Listen under Entertainment. Thanks",1254187306526953473,
@Tesla where do I put in feature requests?,1254175281431994368,
@Tesla cant get a response to Respa Installers group?,1254149917766893568,
"@Tesla Watch out, Bill Gates is probably working on a vaccine to prevent that",1254147472504483840,
@Tesla saving every penny for the next year because I dream of seeing a model y outperform in rally cross!,1254143316477849601,
"@tesla @elonmusk New Zealand  Premium Connectivity.. I placed my order &amp; paid my deposit May 31st.. 
Premium interior package.. even though I reconfigured later ( still with premium interior) will @tesla honour it's free lifetime premium connectivity promise?",1254137660211204096,
@Tesla How big is the truck’s bed?,1254127103429103616,
@Tesla Will they come with a full bed and without a backseat?,1254126939654156289,
@Tesla @elonmusk Made In China.,1254125657602301952,
@Tesla wouldn't it be great if the high kwh enabled vehicle could provide emergency electricity to my home if I'm #powerwall equiped?,1254103537413435394,
"@Tesla @elonmusk bring the gig factory to the GREAT land of TN!!!! Will provide thousands of opportunities in our communities!!!! 

#tech #it #autonomy #engineering #robotics #mechatronics",1254096368211234816,
"@Tesla: electric cars
@RoamResearch: personal knowledge repos

#roamcult",1254095060922011648,
@tesla you guys should make a boat,1254092677680939009,
@Tesla do you guys have a private mode like incognito in chrome? I don't want people sshing into my car.,1254081432722345985,
"@Tesla first things many model 3 and y owners do, it’s wrapping the middle console. could be improved easley without additional production costs ... think about it @woodhaus2",1254078453638410241,
"@Tesla I created a new electric motor, autonomy almost illimited. 
An air technology giving access to unlimited possibilities in terms of distance traveled
Technology combining electricity and airflow
Contact me. I have plans. #Cybertruck #TeslaCyberTruck #TeslaModelY #Tesla",1254068665177329671,
@Tesla drivers slow as fuk,1254047907872997388,
"@Tesla how is the motor pwr used measured, is it direct drive or geared",1254035378958413827,
@Tesla Customer Support absolutely sucks. $100K for a car and I can’t even talk to someone when I have an issue. “Contact Us” is basically an FAQ device that never provides an actual method to CONTACT them. Love my Tesla but I probably won’t buy another one.,1254016630071443456,
@Tesla I bought my #Model3 in last december and i received it in last march. May i have to pay the premium connectivity now or do I profit toi a trial period of one year ? Thanks for your answer.,1253952094643552258,
"@Tesla @Kristennetten Europe (including taxes)
Standard: $47K
Long Range: $58.5K
Performance: $65K",1253945948981678080,
"@Tesla @elonmusk My 2019 #ModelS Performance #Raven in #Austria is still #stuck on 2020.8.3, meanwhile 2020.12.10 is rolling out - when will the #update arrive?",1253927670775250946,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
@Tesla @elonmusk  Will we have the ability to charge the Cybertruck via an external (portable) solar panel system either via the charge port or via the quad bike charger outlet in the rear bed/tray?,1253907153292685312,
